Medianeira,Roxa,Mecanizada,3.305,4.000,4.000.1,4.958,4.958.1,8.200,14.300,12.800,12.800.1
Mecanizável,-,-,-,2.800,2.800,6.500,9.750,10.000,8.000,,
Não Mecanizável,2.686,2.500,1.250,1.250,1.250,2.100,5.000,5.000,5.000,,
Inaproveitáveis,1.700,-,350,500,500,800,2.400,2.400,4.000,,
