Telêmaco Borba,Mista,Mecanizada,1.000,1.100,1.100.1,1.100.2,1.243,2.050,4.400,4.400.1,3.600
,Mecanizável,850,900,890,890,1.000,1.250,3.600,3.600,2.700,
,Não Mecanizável,600,600,600,600,670,710,1.300,1.300,1.100,
,Inaproveitáveis,250,250,250,250,285,240,640,700,550,
,,,,,,,,,,,
Arenosa,Mecanizada,900,1.000,1.000,1.000,1.100,1.950,3.710,3.800,3.100,
Mecanizável,800,850,700,750,865,1.200,3.020,3.000,2.400,,
Não Mecanizável,500,600,600,600,680,690,1.120,1.120,950,,
Inaproveitáveis,250,250,250,250,280,220,580,580,522,,
