Catanduvas,Roxa,Mecanizada,2.479,2.000,2.000.1,3.000,3.719,9.545,12.149,12.400,11.117
Mecanizável,-,-,1.200,1.500,1.653,6.612,8.990,9.100,8.158,,
Não Mecanizável,1.487,900,900,1.000,1.040,4.133,5.200,5.200,4.662,,
Inaproveitáveis,630,415,415,500,600,2.066,2.083,2.500,2.241,,
