Marquinho,Mista,Mecanizada,1.030,1.530,1.200,1.800,2.060,5.100,9.000,8.000,6.500
Mecanizável,620,785,740,800,1.250,2.500,4.700,5.000,4.132,,
Não Mecanizável,415,455,390,430,900,1.630,2.000,3.500,2.900,,
Inaproveitáveis,165,165,155,210,230,380,550,1.650,1.500,,
