Rebouças,Mista,Mecanizada,1.270,1.340,1.280,1.370,1.743,2.100,4.875,4.585,4.500
Mecanizável,750,810,780,820,1.129,1.100,2.350,2.350,2.300,,
Não Mecanizável,420,440,420,430,682,835,1.550,1.380,1.350,,
Inaproveitáveis,210,210,210,220,235,635,625,550,550,,
