"QuartoCentenário",Roxa,Mecanizada,3.720,3.600,4.140,4.472,6.484,11.050,14.817,12.149,14.308
,Mecanizável,2.800,2.500,2.875,3.105,4.658,7.957,10.372,7.004,9.194,
,Não Mecanizável,2.350,1.500,1.650,1.782,2.851,4.865,5.186,4.277,5.475,
,Inaproveitáveis,1.300,800,350,378,584,1.031,1.037,1.215,1.431,
,,,,,,,,,,,
Mista,Mecanizada,-,2.500,3.000,3.240,5.508,9.365,11.529,9.608,9.401,
Mecanizável,-,1.700,1.800,1.944,3.305,5.619,8.205,5.703,6.715,,
Não Mecanizável,-,1.240,1.250,1.350,2.295,3.902,4.513,3.533,4.339,,
Inaproveitáveis,-,700,210,227,496,843,938,961,940,,
