Andirá,Roxa,Mecanizada,3.800,3.650,4.166,4.600,5.490,12.600,13.062,12.818,10.890
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.600,1.481,1.703,1.900,2.200,5.544,5.871,6.300,5.450,,
Inaproveitáveis,600,140,255,400,550,1.260,1.306,1.280,1.090,,
