Piên,Mista,Mecanizada,1.900,1.900.1,1.850,1.940,2.240,2.800,2.850,2.860,3.925
Mecanizável,1.400,1.400,1.380,1.420,1.590,1.950,2.092,2.092,2.950,,
Não Mecanizável,1.000,1.100,550,540,525,650,697,697,1.200,,
Inaproveitáveis,650,700,280,250,110,90,96,96,380,,
