Inácio Martins,Mista,Mecanizada,810,840,780,900,907,1.350,3.100,2.810,2.725
Mecanizável,450,430,400,470,445,850,1.425,1.245,1.200,,
Não Mecanizável,330,260,240,270,287,535,850,785,780,,
Inaproveitáveis,150,120,110,120,131,359,450,390,390,,
