Moreira Sales,Roxa,Mecanizada,-,3.000,3.450,3.726,5.403,9.194,10.120,8.750,8.264
,Mecanizável,-,-,-,-,-,-,7.084,5.653,7.025,
,Não Mecanizável,-,-,-,-,-,-,3.542,2.777,5.165,
,Inaproveitáveis,-,-,-,-,-,-,708,875,826,
,,,,,,,,,,,
Mista,Mecanizada,2.280,1.700,1.850,1.665,2.831,4.812,7.736,6.446,6.508,
Mecanizável,1.950,1.200,1.280,1.382,2.349,3.994,5.505,4.760,5.496,,
Não Mecanizável,1.650,1.000,1.050,1.134,1.928,3.278,3.028,2.479,4.050,,
Inaproveitáveis,1.300,600,180,195,255,433,629,645,651,,
