Unnamed: 0,Unnamed: 1,Mecanizada,1.370,1.570,1.500,1.500.1,2.004,2.320,5.400,5.160,5.100
Fernandes,,Mecanizável,800,950,920,970,1.180,1.200,2.900,2.850,2.800
,Roxa,,,,,,,,,,
Pinheiro,,Não Mecanizável,420,490,480,510,649,785,1.700,1.480,1.450
,,Inaproveitáveis,210,220,210,210,251,665,700,565,565
