"Santa Isabel doIvaí",Arenosa,Mecanizada,1.570,1.570.1,1.680,1.695,1.815,2.450,4.250,4.210,3.305
Mecanizável,1.300,1.300,1.350,1.410,1.505,2.032,3.784,3.775,2.974,,
Não Mecanizável,785,785,780,780,780,1.053,2.432,2.425,1.784,,
Inaproveitáveis,640,640,685,690,710,957,1.791,1.770,1.388,,
