"Espigão Alto doIguaçu",Arenosa,Mecanizada,1.650,1.860,1.980,2.300,3.300,6.200,9.800,11.000,9.870
Mecanizável,910,990,1.115,1.300,1.800,2.900,5.100,8.500,7.225,,
Não Mecanizável,620,660,620,800,1.500,1.600,2.500,7.000,5.950,,
Inaproveitáveis,250,250,230,280,260,390,620,3.500,2.975,,
