Londrina,Roxa,Mecanizada,3.466,3.306,3.254,4.133,5.991,8.260,18.600,14.450,8.430
Mecanizável,2.740,1.910,2.893,3.720,5.092,7.440,14.500,11.570,6.942,,
Não Mecanizável,1.525,1.390,1.859,2.100,2.893,3.720,7.500,7.500,4.215,,
Inaproveitáveis,1.180,1.337,857,1.447,1.860,2.890,4.200,7.500,1.984,,
