Itaipulândia,Roxa,Mecanizada,3.801,4.130,5.000,5.000.1,7.200,12.200,15.000,15.000.1,13.250
Mecanizável,-,-,4.000,4.000,5.000,9.500,11.600,11.600,,,
Não Mecanizável,2.603,2.000,1.240,1.240,3.000,5.000,8.000,8.000,8.000,,
Inaproveitáveis,1.500,-,-,-,1.500,2.000,4.000,4.000,4.000,,
